"n_robos","robo_per","valor_m2","ipm","treat_vis","iv_vis","proyectos_a_400m","COD_DANE","proyectos_en_mzn","aptitud_en_mzn","access_trabajo","access_estudio","access_salud","CAT_Pendiente_Escarpado","CAT_EstadoVia_Malo","dist_trans","dist_vias","dependencia"
0,0,548070,0.147,21.6582705469664,0,0,"0500110000000013130404",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.585945746150987,0,7.35939990980023,6.48340342739076,0.463302752293578
2.7027027027027,0,548070,0.116,21.5007022559087,0,0,"0500110000000013130406",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,1.00000000000021,0,7.39610527275942,6.61756616321816,0.464864864864865
0,0,530827.012254943,0.088,21.4232788118417,0,0,"0500110000000013130409",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,1.00000000000847,0,7.40308137349216,6.5861433477673,0.39375
11.0497237569061,0,548070,0.116,21.229764097251,1,0,"0500110000000013130410",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.986240752511317,0,7.48620974935102,6.76742700994323,0.43646408839779
0,0,548070,0,21.3241761251237,0,0,"0500110000000013130411",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.563623909843064,0,7.40231719443212,6.55957924170245,0.372727272727273
0,0,548070,0.099,21.6118436352715,0,0,"0500110000000013130412",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.511892921349045,0,7.35923144730965,6.44785794951453,0.457547169811321
0,0,548070,0.083,21.4917173106409,0,0,"0500110000000013130417",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.999999999993293,0,7.37969413522592,6.66329074678874,0.416666666666667
0,0,570195.412360105,0.214,22.3038986117745,0,0,"0500110000000013130421",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.257858630137375,0.583772228872898,7.29819173646602,6.53076971799426,0.456647398843931
0,0,548070,0.142,21.537392647625,0,0,"0500110000000013130424",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,1.0000000000009,0,7.3864526332681,6.64535157675229,0.412844036697248
0,0,548070,0.108,21.3404869250674,0,0,"0500110000000013130425",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,1.00000000001671,0,7.39812349856308,6.67864442680635,0.405405405405405
0,0,548070,0.072,21.2223472592604,0,0,"0500110000000013130426",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.944094330441275,0,7.44494037954251,6.71835179103651,0.423452768729642
0,0,536070.394332627,0.225,21.6030968256985,0,0,"0500110000000013130428",0,0,0.0198772627484585,0.254978918418179,0.0233199938160143,0.969457153423808,0.469172609168439,7.37942417426988,6.69145851950843,0.454545454545455
0,0,548070,0.143,21.7638859095553,0,0,"0500110000000013130429",0,1,0.0183128077280049,0.255263720242632,0.0236498249256016,1.00000000000297,0,7.33914735405759,6.64612858170704,0.285714285714286
0,0,548070,0.145,21.8591236733628,0,0,"0500110000000013130431",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.999999964529163,0,7.33646818109013,6.54703536710445,0.463157894736842
90.9090909090909,90.9090909090909,1564207,0,17.0302832542434,1,0,"0500110000000014090121",0,1,0.109571846446501,0.298314253156007,0.00533911478448834,0.103084416448784,0.627300694435236,7.88933602615891,3.59217093149431,0.363636363636364
10.5263157894737,7.01754385964912,1563729.53466871,0.007,17.0278980647738,1,0,"0500110000000014090122",0,1,0.123988014227704,0.359119588135634,0,0.473478362147581,0.671321252858272,7.97001858052195,5.32064370887104,0.333333333333333
23.2558139534884,23.2558139534884,1564207,0,17.2503303242144,1,0,"0500110000000014090123",0,1,0.0660129846603448,0.1145892006707,0.0214714022611358,0.0138033905546165,0.00660677114993555,7.94614351109072,4.99205096049191,0.441860465116279
19.2307692307692,19.2307692307692,1564207,0,17.3717773894694,1,0,"0500110000000014090124",0,1,0.0402812537751575,0.00605643802350569,0.0310013041660451,0.990929342535228,0.858406249340712,7.89229060595185,4.63997289736283,0.461538461538462
6.13496932515337,6.13496932515337,1062781.50619994,0.021,18.4740133404605,1,0,"0500110000000014090125",0,1,0.0819087092143074,0.181699304572604,0.0155498519655067,0.99412642059738,0.000831355049956114,7.98302747654757,3.99715132206468,0.414110429447853
21.0378681626928,14.0252454417952,1235022.56044301,0.031,17.0449575489095,1,0,"0500110000000014090208",0,0,0.123956832020722,0.358999624369691,1.65782182511961e-275,0.557843752389047,0.131187171552176,8.00722028513158,4.35378369101232,0.329593267882188
12.1951219512195,12.1951219512195,809279.68101354,0,17.7093379188208,1,0,"0500110000000014090217",0,0,0.123988014227704,0.359119588135634,0,0.971391446190666,0.53334477099194,8.09100805789776,5.04854485183949,0.195121951219512
219.047619047619,0,979683.190192816,0,15.9565187953522,1,0,"0500110000000014090221",0,0,0.123988014227704,0.359119588135634,0,0.201035369198847,0.00227477285825787,8.10050869151021,5.07007770313462,0.257142857142857
37.7358490566038,26.9541778975741,1564207,0,16.2069617482788,1,0,"0500110000000014090224",0,0,0.12393256118339,0.358906249931805,2.94819629627418e-275,0.0778259154542622,0,7.88692856277467,4.18145955520383,0.358490566037736
4.58190148911798,4.58190148911798,1722548.62738346,0.023,16.0776568990167,0,0,"0500110000000014100116",0,0,0.0613535889320269,0.131930387618423,0.0313414487029109,0.238587847390699,0,7.71477905701528,4.66476842813482,0.315005727376861
21.2355212355212,5.79150579150579,1720630,0.015,16.2600017265173,0,0,"0500110000000014100117",0,1,0.108256078160469,0.010222882065317,0.00242855296364868,0.986500990654831,0.374956276240278,7.72627433424084,4.18524357923684,0.318532818532819
63.1970260223048,40.8921933085502,1741616.59203435,0,15.569942759396,0,0,"0500110000000014100120",0,0,0.0610426924266829,0.132737134526169,0.0315330999008021,0.432692171262296,0.00167969868753451,7.66017525181306,4.25375462839876,0.394052044609665
2.78551532033426,0,276063.173654622,0.223,36.3897453020334,1,0,"0500110000000013060519",0,0,0.0167541356588687,0.0924435110666853,0.0947287094207816,0.998946792117858,0.264015480337157,5.63867031733048,6.79320877103504,0.593314763231198
0,0,44209.9606095548,0.408,37.106960800639,1,0,"0500110000000013060520",0,1,0.116465922448008,0.196710358673369,0.216313938896488,0.104534542613923,0.0653037708385141,5.57260197408679,6.6835586973222,0.544502617801047
10,10,309379,0.11,33.701699887324,1,0,"0500110000000013060522",0,1,0.016648007025459,0.0923325342363348,0.0945992997024064,0.699504013168975,0,4.94212178919133,6.32883581245802,0.43
0,0,309379,0.164,34.0338408655386,1,1,"0500110000000013060523",0,1,0.0185848656591374,0.0897213948944473,0.0919353731175993,0.814899337327023,0.610052337436134,5.46587543401394,6.08317169219718,0.444078947368421
0,0,97873.4811207308,0.261,37.195919222424,1,0,"0500110000000013060527",0,1,0.0872263402266275,0.166135045947233,0.180660166873746,0.113593617441511,0.113593617441511,6.27846514449886,7.04099456016226,0.449275362318841
0,0,403768.639697397,0.076,36.4270129116565,1,1,"0500110000000013060529",0,1,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.999999924510727,0.999999924510727,6.3972457630187,6.10137126058281,0.341772151898734
18.348623853211,0,226476.857960583,0.312,35.3365342424172,1,1,"0500110000000013060533",0,1,0.121604672917288,0.202083858931691,0.22257995994721,0.0108878684697038,0.00735190986863332,5.65296518734992,6.1145939587393,0.394495412844037
0,0,309379,0.433,34.0214693601376,1,0,"0500110000000013060545",0,0,0.016648007025459,0.0923325342363348,0.0945992997024064,0.999999999996818,0.00147656070220556,5.48608285908474,6.75356689212347,0.566666666666667
14.2857142857143,0,174690,0.3,22.0746767930937,0,0,"0500110000000013110109",0,0,0.0161521020535357,0.0919787608890651,0.00394396778969174,0.999999936248432,0,7.43203964414251,6.76344268289941,0.528571428571429
0,0,174690,0.407,22.5025125635171,0,0,"0500110000000013110110",0,1,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999999999651,0,7.45695518768068,6.80321743995714,0.407407407407407
0,0,174690,0.05,24.4220660118185,0,0,"0500110000000013110112",0,0,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999999998256,0,7.3106243113266,6.50239489834038,0.483333333333333
0,0,174690,0.132,24.1010622469209,0,0,"0500110000000013110118",0,0,0.016648007025459,0.0714738416679369,0.00131387916253342,1.00000000000393,0,7.34173235796128,6.57024190647177,0.419117647058824
5.55555555555556,0,174690,0.106,26.0937132981009,0,0,"0500110000000013110120",0,0,0.0120226031172723,0.0625687866784425,0.0227768940973253,0.999999999999129,0,7.22070017226053,6.30375813895499,0.411111111111111
0,0,174690,0.181,27.1122377833153,0,1,"0500110000000013110121",0,0,0.0222261570675657,0.0912189877960839,0.0387337506847577,1.000000000005,0,7.21402349389571,6.30343953560843,0.442748091603053
0,0,161377.903762747,0.315,25.2120600854769,0,0,"0500110000000013110124",0,0,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999764582103,0,7.26977858125748,6.41341675865716,0.315384615384615
0,0,174690,0.667,23.1818109589345,0,0,"0500110000000013110125",0,1,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999999992651,0,7.40240396291209,6.69610036318408,0.416666666666667
6.45161290322581,0,174860.557221581,0.135,24.755513384316,0,0,"0500110000000013110126",0,0,0.0137465227683828,0.0639235198487183,0.000970396633366898,0.999999999999024,0,7.28617922663774,6.44445394647901,0.425806451612903
0,0,174690,0.132,24.9980012757315,0,0,"0500110000000013110127",0,0,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999999988768,0,7.29375612498536,6.46899404995324,0.415929203539823
5.40540540540541,0,174690,0.254,23.2907285012455,0,0,"0500110000000013110128",0,1,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999999999839,0,7.39993844522038,6.69034594376255,0.383783783783784
0,0,174690,0.216,23.5244311906295,0,0,"0500110000000013110129",0,1,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999774461832,0,7.36868201225225,6.62661866372426,0.459459459459459
12.987012987013,0,172916.382998929,0.394,23.363225407105,0,0,"0500110000000013110132",0,1,0.0159377366132692,0.0696255565436516,0.00122979617053506,0.982318964435789,0,7.38867023490432,6.66830897726097,0.437229437229437
0,0,174690,0.333,24.6303925344498,0,0,"0500110000000013110136",0,0,0.00554933567515299,0.0425925750347706,2.80564787404955e-195,1.00000000000681,0,7.25087729010591,6.36087748816963,0.424242424242424
0,0,174690,0,23.3041887953067,0,0,"0500110000000013110137",0,1,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999999995368,0,7.38238556822461,6.65478086545333,0.4
0,0,174690,0.224,22.6302025750615,0,0,"0500110000000013110139",0,1,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999210340381,0,7.43525192122121,6.76112097428015,0.447761194029851
0,0,174690,0.169,22.3445061451774,0,0,"0500110000000013110140",0,1,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999961221123,0,7.43309007173288,6.7600650729958,0.355932203389831
0,0,174690,0.25,26.1275092242094,0,0,"0500110000000013110141",0,0,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999999975253,0,7.24602907499384,6.37495278600035,0.583333333333333
13.6986301369863,0,174690,0.247,25.3065087029334,0,0,"0500110000000013110142",0,0,0.016648007025459,0.0714738416679369,0.00131387916253342,0.999999999996303,0,7.25341614695891,6.37801464809303,0.465753424657534
13.1147540983607,0,697835.002747468,0.19,22.1523160223336,0,0,"0500110000000013130432",0,1,0.0183128077280049,0.255263720242632,0.0236498249256016,0,0.223582445052291,7.30770624967048,6.36528933990247,0.475409836065574
0,0,548070,0.085,21.6319923780296,0,0,"0500110000000013130433",0,1,0.0183128077280049,0.255263720242632,0.0236498249256016,0.0875956022602336,0,7.35026261898017,6.40011391228529,0.349056603773585
1.34048257372654,0,529663.858687676,0.028,21.7000559006585,0,0,"0500110000000013130436",0,0,0.022972865047707,0.254415378290096,0.0226673538053695,0.259916409459205,0,7.4689055596542,6.69350830401725,0.428954423592493
0,0,422341.877395302,0.254,21.031590487987,1,0,"0500110000000013130437",0,0,0.0477830980827972,0.249898789739379,0.017436659036842,0.973168052416624,0,7.50942727101393,6.80132149872521,0.406779661016949
0,0,548070,0.174,21.6695929798193,0,0,"0500110000000013130438",0,1,0.0183128077280049,0.255263720242632,0.0236498249256016,0.997363686561109,0,7.35294449093806,6.68612167889055,0.565217391304348
38.4615384615385,19.2307692307692,548070,0.135,21.8434080232031,0,0,"0500110000000013130439",0,1,0.0183128077280049,0.255263720242632,0.0236498249256016,0.999999828023173,0,7.34413752256417,6.61718823190501,0.211538461538462
0,0,548070,0.529,21.7451502313884,0,0,"0500110000000013130440",0,1,0.0183128077280049,0.255263720242632,0.0236498249256016,0.999999999991188,0,7.32335658051522,6.5344782871797,0.411764705882353
0,0,548070,0.25,21.7345413292152,0,0,"0500110000000013130441",0,1,0.0183128077280049,0.255263720242632,0.0236498249256016,0,0,7.33495402519406,6.4559491047691,0.326923076923077
0,0,548070,0,21.3178773506461,0,0,"0500110000000013130443",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,1.00000000000058,0,7.39944035033486,6.69762391994473,0.454545454545455
0,0,548070,0.175,21.383828251555,0,0,"0500110000000013130444",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.999999999998316,0,7.39670456158147,6.70559710481784,0.475728155339806
0,0,548070,0.051,21.1793939698761,0,0,"0500110000000013130449",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,1.00000000000182,0,7.42249031942079,6.62018936659811,0.542372881355932
0,0,548070,0.153,20.7974522296408,1,0,"0500110000000013130450",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.999999999982523,0,7.48573351592381,6.7491753694627,0.482954545454545
13.745704467354,12.0274914089347,1564207,0,12.0260306516692,0,0,"0500110000000014120433",0,0,0.0875313212025219,0.102116518714034,1.65597178802915e-05,0.0206218904216334,0.364647254053722,7.94610998380052,4.67356252991444,0.278350515463918
18.6246418338109,4.29799426934097,1404165.10629216,0.02,12.9082022817474,0,0,"0500110000000014120530",0,0,0.0870460276619798,0.100682958251973,0.00819144964167255,0.222995399102185,0.0509154006074214,7.86020775357336,4.74213476474663,0.474212034383954
27.7349768875193,1.54083204930663,1207207.47046887,0.039,12.7609321101592,0,0,"0500110000000014120531",0,0,0.0880940295454892,0.102715075165273,0.000915142814761977,0.219033749769901,0.358264283435243,7.97355606356534,2.7351425800328,0.366718027734977
9.77198697068404,6.51465798045603,1720630,0,12.4161233348744,0,0,"0500110000000014130144",0,0,0.0824869109999526,0.0154616881975537,1.14328833900969e-285,0.000182021804926266,0.999999999997407,7.51265350981807,4.09943485943979,0.270358306188925
24.4687701223439,14.8100450740502,1727470.47023534,0.013,12.7274039309445,0,0,"0500110000000014130156",0,0,0.0829304874867259,0.017129740209543,0.0027469234564958,0.269578460915492,0.6311627864206,7.60518973307602,4.23901606753784,0.365099806825499
15.625,3.90625,1720630,0,12.3448689920184,0,0,"0500110000000014130222",0,1,0.0824869109999526,0.0154616881975537,1.14328833900969e-285,0.0552103921091301,0.820254138062946,7.49707893075356,5.23999245703779,0.421875
36.1247947454844,32.8407224958949,1720630,0,12.1803906691665,0,0,"0500110000000014130226",0,0,0.084222215707791,0.0189380643305923,0.00335672681289101,0.0303652088510498,0.408677385838865,7.53665801176469,4.83534581562431,0.435139573070608
30.4878048780488,12.1951219512195,1455560.85112079,0.018,11.8208232725472,0,0,"0500110000000014130236",0,0,0.177578741604896,0.205961355990055,0.183943082754679,0.193484397109539,0,7.67736013948913,4.14720974545299,0.390243902439024
4.58295142071494,3.66636113657195,1720630,0.004,12.4597326702458,0,0,"0500110000000014130237",0,0,0.0831331328584858,0.016756279421507,0.00125003420426169,0.703758716220314,0.711700748647822,7.58586306535176,4.20370040100764,0.308890925756187
33.271719038817,27.7264325323475,1980889.60376245,0,11.8763193306922,0,0,"0500110000000014130312",0,0,0.17729070283824,0.205750205446054,0.183412661519568,0.414174030305705,0,7.65516428229557,4.82946119996783,0.351201478743068
0,0,1892574,0.033,11.9310482049644,0,0,"0500110000000014130313",0,1,0.184027204273004,0.145499566944342,0.250292015473374,0.635927240015188,0,7.55843538151733,4.80161791308905,0.384615384615385
20.4081632653061,20.4081632653061,1665797.54716265,0,10.9753521334792,0,0,"0500110000000014130402",0,0,0.172338967697417,0.199002046781579,0.17685401671264,0,0,8.00485185170198,3.75029528670418,0.158163265306122
0,0,37121.7885263791,0.161,36.9770637086416,1,0,"0500110000000013060548",0,1,0.121584062460803,0.200953596740796,0.220711043792204,0.0555764599214311,0,6.46588626107506,6.96801822002496,0.612903225806452
0,0,28562,0.257,36.1812285419284,1,0,"0500110000000013060549",0,1,0.122243937301227,0.202752326364148,0.223359457630682,0.00433098818269874,0,6.45943413760038,6.92948090409684,0.4
0,0,365246.292950185,0.176,37.1410443338481,1,1,"0500110000000013060556",0,1,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.999999751587365,0.772354003975308,6.38702543563905,6.17748659592092,0.440677966101695
0,0,411828,0,36.065530427455,1,1,"0500110000000013060557",0,1,0.0832400351272948,0.17357932976499,5.71146528650654e-237,1,1,6.35752830652323,6.05013437275188,0.315789473684211
